Ticker,Title,Link
ECPG,Northland Securities Sticks to Their Hold Rating for Encore Capital (ECPG),8/8/2024 2:11:10 PM
ECPG,Encore Capital Group Announces Second Quarter 2024 Financial Results,8/7/2024 10:06:00 PM
ECPG,Encore Capital Q2 2024 Earnings Preview,8/6/2024 9:35:52 PM
ECPG,Encore Capital Group to Announce Second Quarter 2024 Financial Results on August 7,7/17/2024 10:05:00 PM
ECPG,Encore Capital Group upsizes and prices $500M senior notes,5/14/2024 9:51:55 AM
ECPG,"Encore Capital Group, Inc. Announces Pricing of Upsized Senior Secured Notes Offering",5/13/2024 11:45:00 PM
ECPG,"HCI, Encore Capital among financial movers",5/9/2024 4:00:12 PM
ECPG,Encore Capital Group Announces First Quarter 2024 Financial Results,5/8/2024 10:05:00 PM
ECPG,Here's what Wall Street expects from Encore Capital Group's earnings,5/7/2024 3:01:13 PM
ECPG,JMP Securities Reaffirms Their Buy Rating on Encore Capital (ECPG),5/6/2024 4:45:20 AM
ECPG,Encore Capital Group Expands Junior Achievement Partnership in the United States to Empower Youth Through Financial Education,4/23/2024 2:50:00 PM
ECPG,Encore Capital Group to Announce First Quarter 2024 Financial Results on May 8,4/17/2024 11:00:00 PM
ECPG,"Encore Capital Group, Inc. Announces Pricing of Upsized Senior Secured Notes Offering",3/15/2024 1:00:00 AM
ECPG,"Encore Capital Group, Inc. Announces Proposed Senior Secured Notes Offering",3/12/2024 2:22:45 PM
ECPG,Encore Capital Group to Present and Meet with Investors at the Raymond James 45th Annual Institutional Investors Conference,3/1/2024 3:00:00 PM
ECPG,Analysts Offer Insights on Financial Companies: Encore Capital (ECPG) and GooseHead Insurance (GSHD),2/22/2024 6:40:04 AM
ECPG,Encore Capital Group Announces Fourth Quarter and Full-Year 2023 Financial Results,2/21/2024 10:05:00 PM
ECPG,Encore Capital Q4 2023 Earnings Preview,2/20/2024 10:35:17 PM
ECPG,Encore Capital Group to Announce Fourth Quarter 2023 Financial Results on February 21,1/31/2024 10:15:00 PM
ECPG,JMP Securities Sticks to Its Buy Rating for Encore Capital (ECPG),12/18/2023 5:25:49 AM
ECPG,JMP Securities Maintains Market Outperform Rating for Encore Capital Gr: Here's What You Need To Know,11/6/2023 6:00:37 PM
ECPG,Truist Financial Reaffirms Their Buy Rating on Encore Capital (ECPG),11/3/2023 2:26:55 AM
ECPG,Encore Capital Group’s Robust Operational Performance and Future Prospects: An Analysis of David Scharf’s Buy Rating,11/2/2023 6:37:41 AM
ECPG,Encore Capital Group Announces Third Quarter 2023 Financial Results,11/1/2023 9:05:00 PM
ECPG,Here's what to expect from Encore Capital Group's earnings report,10/31/2023 3:01:13 PM
ECPG,"Analysts Offer Insights on Financial Companies: Hancock Whitney (HWC), Mastercard (MA) and Encore Capital (ECPG)",10/20/2023 2:30:12 AM
ECPG,Encore Capital Group Completes Offering of Senior Secured Floating Rate Notes,10/16/2023 10:05:38 PM
ECPG,Encore Capital Group to Announce Third Quarter 2023 Financial Results on November 1,10/11/2023 11:45:00 PM
ECPG,"Encore Capital Group, Inc. Announces Pricing of Senior Secured Floating Rate Notes Offering",10/9/2023 10:15:00 PM
ECPG,Northland Securities Reaffirms Their Hold Rating on Encore Capital (ECPG),8/18/2023 12:55:05 PM
ECPG,Encore Capital (ECPG) Receives a Buy from Truist Financial,8/7/2023 2:26:27 AM
ECPG,Northland Securities Reaffirms Their Hold Rating on Encore Capital (ECPG),8/3/2023 1:05:20 PM
ECPG,"Encore Capital GAAP EPS of $1.08 misses by $0.24, revenue of $323.04M misses by $4.91M",8/2/2023 9:14:28 PM
ECPG,Encore Capital Group earnings: here's what Wall Street expects,8/1/2023 3:01:13 PM
ECPG,Short Interest Sector Focus: Financial Services Sector,6/7/2023 4:27:26 PM
ECPG,"Encore Capital ups revolving facility size to $1.18B, extends maturity",5/15/2023 8:52:02 PM
ECPG,JMP Securities Reaffirms Their Buy Rating on Encore Capital (ECPG),5/4/2023 5:45:09 AM
ECPG,"Encore Capital GAAP EPS of $0.75 misses by $0.51, revenue of $312.63M misses by $10.65M",5/3/2023 9:26:01 PM
ECPG,Encore Capital Group earnings preview: what Wall Street is expecting,5/2/2023 3:01:13 PM
ECPG,"Benzinga's Top Ratings Upgrades, Downgrades For March 28, 2023",3/28/2023 5:00:36 PM
ECPG,Encore Capital to raise $175M in convertible senior notes offering,2/28/2023 12:36:16 PM
ECPG,"Analysts’ Top Financial Picks: Encore Capital (ECPG), FTAI Aviation (FTAI)",2/27/2023 6:11:56 AM
ECPG,"Encore CapitalEPS of -$3.11, revenue of $234M misses by $85.07M",2/22/2023 9:40:39 PM
ECPG,Encore Capital Q4 2022 Earnings Preview,2/21/2023 10:35:15 PM
ECPG,"Benzinga's Top Ratings Upgrades, Downgrades For February 14, 2023",2/14/2023 4:00:57 PM
ECPG,Short Interest Sector Focus: Financial Services Sector,11/7/2022 4:02:46 PM
ECPG,Encore Capital Group Announces Third Quarter 2022 Financial Results,11/2/2022 9:05:00 PM
ECPG,What Wall Street expects from Encore Capital Group's earnings,11/1/2022 3:01:13 PM
ECPG,Encore Capital Group to Announce Third Quarter 2022 Financial Results on November 2,10/18/2022 10:30:00 PM
