Ticker,Title,Link
UPBD,Analysts Offer Insights on Technology Companies: Upbound Group (UPBD) and Katapult Holdings (KPLT),8/15/2024 11:40:38 AM
UPBD,"Engaged Capital adds Smartsheet, reduces stakes in Shake Shack, others in Q2",8/14/2024 9:12:39 PM
UPBD,"Analysts Offer Insights on Technology Companies: Upbound Group (UPBD), PaySign (PAYS) and Atlassian (TEAM)",8/2/2024 11:31:40 AM
UPBD,Rent-A-Center hosts conference call for investors,8/1/2024 2:45:00 PM
UPBD,Upbound Group Q2 2024 Earnings Preview,7/31/2024 5:29:13 PM
UPBD,Craig-Hallum Reaffirms Their Buy Rating on Upbound Group (UPBD),7/30/2024 12:39:36 PM
UPBD,"Analysts Are Bullish on These Technology Stocks: Coursera (COUR), Upbound Group (UPBD)",7/29/2024 11:50:58 AM
UPBD,TD Cowen Remains a Buy on Upbound Group (UPBD),7/23/2024 11:36:19 AM
UPBD,Upbound Group declares $0.37 dividend,6/5/2024 11:16:48 AM
UPBD,Analysts Offer Insights on Technology Companies: Gitlab (GTLB) and Upbound Group (UPBD),6/4/2024 6:40:07 AM
UPBD,"Analysts Offer Insights on Technology Companies: Upbound Group (UPBD), Bill.com Holdings (BILL) and Fortinet (FTNT)",5/3/2024 8:22:00 AM
UPBD,"UPBD Stock Earnings: Upbound Group Beats EPS, Beats Revenue for Q1 2024",5/2/2024 3:57:08 PM
UPBD,7 Tech Stocks Blending Growth and Income for Maximum Returns,5/1/2024 5:13:27 PM
UPBD,Craig-Hallum Remains a Buy on Upbound Group (UPBD),4/30/2024 12:38:54 PM
UPBD,Upbound Group declares $0.37 dividend,3/22/2024 11:14:25 AM
UPBD,TD Cowen Says Now Could Be a Good Time to Buy LTO Stocks; Here Are 2 Names With Solid Growth Potential,3/13/2024 10:24:32 AM
UPBD,"TD Cowen turns positive on lease-to-own industry, initiates on PRG, UPBD, and AAN",3/8/2024 2:50:09 PM
UPBD,Upbound Group Receives Buy Rating on Strong LTO Industry Outlook and Company Growth Prospects,3/7/2024 9:15:38 PM
UPBD,Edge of the Abyss: 3 Stocks Flirting With Disaster,3/5/2024 6:30:05 PM
UPBD,Upbound Group: Strong Q4 Performance and Positive Outlook Justify Buy Rating,2/23/2024 10:17:34 AM
UPBD,"Upbound Group Non-GAAP EPS of $0.81 beats by $0.04, revenue of $1.02B beats by $25.93M",2/22/2024 12:17:47 PM
UPBD,Upbound Group Q4 2023 Earnings Preview,2/21/2024 4:40:38 PM
UPBD,"Engaged Capital adds Nevro, PRA Group; exits Primo Water",2/14/2024 7:48:35 PM
UPBD,"Analysts Are Bullish on These Technology Stocks: Upbound Group (UPBD), Porch Group (PRCH)",1/26/2024 2:10:17 PM
UPBD,Craig-Hallum Sticks to Its Buy Rating for Upbound Group (UPBD),12/6/2023 2:15:22 PM
UPBD,Craig-Hallum Reaffirms Their Buy Rating on Upbound Group (UPBD),11/28/2023 1:55:07 PM
UPBD,Analysts Conflicted on These NA Names: Cedar Fair (FUN) and Upbound Group (UPBD),11/3/2023 12:03:39 PM
UPBD,Here's what Wall Street expects from Upbound Group's earnings,11/1/2023 3:01:13 PM
UPBD,Upbound Group (UPBD) Gets a Buy from Craig-Hallum,10/25/2023 1:18:25 PM
UPBD,Craig-Hallum Keeps Their Buy Rating on Upbound Group (UPBD),9/13/2023 12:55:18 PM
